#step	#e_xz	#s_xz	#dW	#W	#We	#Wp	#dWp	#dWe	#Delta_Ep	#Delta_Ek	#Delta_U	#Delta_T	#Delta_Q	#Delta_Etot	#Delta_Ttally	#dQ	#dU	#Beta_0_diff	#Beta_0_int	#Beta_1_diff	#Beta_1_int
313700	0.15685	0.818	40899.99999999549	1.1771533132789999e8	2.2873673146876533e7	9.484165818102346e7	18543.47598206997	22356.524017918855	6.6820665575128704e7	5.105478073895803e7	1.1791055964334325e8	41.65999999999997	9.974597309039992e7	1.1791055964334325e8	41.65999999999997	-64645.733880102634	70226.65851302445	-3.486171305887299	1.0517105563466176	-5.067679462254105	1.0496520904869144
313800	0.15689999999999998	0.81782	40890.999999995496	1.1775622232789999e8	2.285216864116947e7	9.490405368673052e7	62395.50570705533	-21504.50570706278	6.67153255873592e7	5.1209279387686655e7	1.1794567297259976e8	41.78800000000001	1.0005244175472002e8	1.1794567297259976e8	41.78800000000001	306468.6643200964	35113.329256504774	4.91171056067653	1.054248347335972	5.004308107214797	1.052252113905047
313900	0.15695000000000003	0.817603	40880.15000004088	1.1779710247790003e8	2.2852095395842776e7	9.494500708205727e7	40953.39532674849	-73.2453266941011	6.6820665575128704e7	5.114607539502495e7	1.1798078630185626e8	41.73400000000004	9.992315028696008e7	1.1798078630185626e8	41.73400000000004	-129291.46775993705	35113.329256504774	-3.157039037383331	1.0524318587980135	-3.0162248094655038	1.0504972249546827
314000	0.15700000000000003	0.818234	40911.6999999955	1.1783801417790002e8	2.2884771404029924e7	9.495324277387011e7	8235.691812843084	32676.00818714872	6.6890892233641714e7	5.112149606454539e7	1.1801589963111277e8	41.71600000000001	9.988005313104002e7	1.1801589963111277e8	41.71600000000001	-43097.15592005849	35113.329256504774	-5.23297336756227	1.05188669931898	-4.528919491427079	1.05001329881136
314100	0.15705000000000002	0.817867	40893.349999995495	1.1787890752790001e8	2.2872949835817017e7	9.500595769208302e7	52714.918212905526	-11821.568212907761	6.6890892233641714e7	5.1149586727950595e7	1.1805101296036927e8	41.736999999999966	9.993033314627992e7	1.1805101296036927e8	41.736999999999966	50280.01523989439	35113.329256504774	0.9538099829126733	1.0518322805624143	1.0634567572877864	1.050020758036353
314200	0.15710000000000002	0.817123	40856.1499999955	1.1791976367790002e8	2.2863790381442353e7	9.505597329645768e7	50015.60437466204	-9159.454374663532	6.6890892233641714e7	5.1198745388909705e7	1.1808612628962578e8	41.778999999999996	1.0003089317675999e8	1.1808612628962578e8	41.778999999999996	100560.0304800719	35113.329256504774	2.0105731348717986	1.0523367412670288	2.125393715674438	1.0505865870583406
314300	0.15715	0.817391	40869.5499999955	1.1796063322790001e8	2.2892697437829733e7	9.506793579007028e7	11962.493612602353	28907.056387379766	6.706645887992424e7	5.104424674018108e7	1.1815635294813879e8	41.652000000000044	9.97268187988801e7	1.1815635294813879e8	41.652000000000044	-304074.3778798878	70226.65851300955	-25.418979330492505	1.049005829043113	-27.873075396391343	1.0469470936912593
314400	0.1572	0.818084	40904.19999999549	1.180015374279e8	2.290074335377646e7	9.510079407412356e7	32858.28405328095	8045.915946725756	6.692600556289822e7	5.122683605231491e7	1.181914662773953e8	41.801000000000045	1.000835674784401e8	1.181914662773953e8	41.801000000000045	356748.67956000566	35113.329256504774	10.857191415763653	1.0523946561417024	11.033429186856988	1.0503975240320877
314500	0.15725	0.817941	40897.0499999955	1.180424344779e8	2.2903255232644178e7	9.513917924525583e7	38385.17113226652	2511.8788677193224	6.692600556289822e7	5.127599471327402e7	1.1822657960665178e8	41.84000000000003	1.0017694464960007e8	1.1822657960665178e8	41.84000000000003	93377.17115996778	35113.32925648987	2.432636573071705	1.052951533157098	2.5833124870481363	1.0510159990247603
314600	0.1573	0.817691	40884.54999999549	1.180833190279e8	2.2907741540181007e7	9.5175577487719e7	36398.24246317148	4486.307536829263	6.713668553843725e7	5.110042806699149e7	1.1826169293590829e8	41.697	9.983456168868001e7	1.1826169293590829e8	41.697	-342382.96092006564	35113.329256504774	-9.40657948708639	1.0489514676342486	-9.248021810865199	1.0470773113357876
314700	0.15735	0.817955	40897.749999995496	1.181242167779e8	2.288500844129593e7	9.523920833660407e7	63630.84888507426	-22733.098885077983	6.692600556289822e7	5.137431203519223e7	1.1829680626516479e8	41.922000000000025	1.0037327613768005e8	1.1829680626516479e8	41.922000000000025	538714.4490000457	35113.329256504774	8.466246458113977	1.053907081870427	8.557152376310022	1.0520949134339275
314800	0.15739999999999998	0.817899	40894.9499999955	1.1816511172789998e8	2.2912284402812798e7	9.52528273250872e7	13618.988483130932	27275.961516868323	6.699623222141123e7	5.134622137178703e7	1.183319195944213e8	41.898000000000025	1.0031581326312006e8	1.183319195944213e8	41.898000000000025	-57462.87455999851	35113.329256504774	-4.219320299093763	1.0531531302556874	-3.7947938556904335	1.0514019185467476
314900	0.15745000000000003	0.818188	40909.400000040914	1.1820602112790002e8	2.2918515356760435e7	9.52875057711396e7	34678.44605240226	6230.95394763723	6.706645887992424e7	5.131461937545617e7	1.184021462529343e8	41.87199999999996	1.002535618156799e8	1.184021462529343e8	41.87199999999996	-62251.4474401623	70226.65851300955	-1.7951048713686522	1.052116549849334	-2.640507761355967	1.050058303876296
315000	0.15750000000000003	0.818073	40903.6499999955	1.1824692477790003e8	2.292049019066171e7	9.532643458723833e7	38928.816098719835	1974.8339012749493	6.699623222141123e7	5.141995936322568e7	1.1843725958219081e8	41.95900000000006	1.0046186473596014e8	1.1843725958219081e8	41.95900000000006	208302.92028024793	35113.329256504774	5.350867073686783	1.0538720468352576	5.499608323068894	1.0518753834216419
315100	0.15755000000000002	0.817586	40879.2999999955	1.1828780407790002e8	2.2890580292648576e7	9.539722378525145e7	70789.19801312685	-29909.898013133556	6.6890892233641714e7	5.15463673485491e7	1.1847237291144732e8	42.06200000000001	1.0070847623928003e8	1.1847237291144732e8	42.06200000000001	246611.5033198893	35113.329256504774	3.4837448401966458	1.055675125997217	3.5651975322079226	1.0537403859049606
315200	0.15760000000000002	0.817693	40884.6499999955	1.1832868872790001e8	2.2918482424646016e7	9.541020630325401e7	12982.518002554774	27902.13199744001	6.699623222141123e7	5.1507742686366946e7	1.1850748624070382e8	42.02999999999997	1.0063185907319993e8	1.1850748624070382e8	42.02999999999997	-76617.16608010232	35113.329256504774	-5.901564401068049	1.054728450679053	-5.457018840464605	1.0528544634010517
315300	0.15765	0.817851	40892.5499999955	1.1836958127790001e8	2.2929097513933662e7	9.544048376396635e7	30277.460712343454	10615.089287646115	6.717179886769375e7	5.137431203519223e7	1.1854259956996033e8	41.922000000000025	1.0037327613768005e8	1.1854259956996033e8	41.922000000000025	-258582.9355198741	35113.329256504774	-8.540443268231392	1.051684486280612	-8.349567923750184	1.04987164664237
315400	0.1577	0.817879	40893.94999999549	1.184104752279e8	2.294165390536126e7	9.546882132253875e7	28337.558572396636	12556.391427598894	6.731225218471977e7	5.126194938157141e7	1.1857771289921683e8	41.83000000000004	1.0015300178520009e8	1.1857771289921683e8	41.83000000000004	-220274.3524799645	35113.329256504774	-7.773229719744869	1.0490650287473013	-7.569238231602993	1.0473132770340188
315500	0.15775	0.81759	40879.4999999955	1.184513547279e8	2.2942549180484094e7	9.550880554741591e7	39984.22487716377	895.2751228325069	6.724202552620676e7	5.1377823368117884e7	1.1864793955772984e8	41.923	1.0037567042412001e8	1.1864793955772984e8	41.923	222668.63891991973	70226.65851300955	5.568912229860249	1.0509572373856975	4.834943805983803	1.0488989472761825
315600	0.1578	0.818176	40908.7999999955	1.184922635279e8	2.296921709061531e7	9.55230464372847e7	14240.88986878097	26667.91013121605	6.724202552620676e7	5.140942536444873e7	1.1868305288698635e8	41.950000000000045	1.0044031615800011e8	1.1868305288698635e8	41.950000000000045	64645.733880102634	35113.329256504774	4.539444829344527	1.0514773125870083	4.946404703123001	1.0494800002503293
315700	0.15785	0.818127	40906.349999995495	1.1853316987789999e8	2.2960160870686036e7	9.557300900721397e7	49962.56992927194	-9056.219929274172	6.724202552620676e7	5.1458584025407836e7	1.1871816621624285e8	41.98900000000003	1.0053369332916008e8	1.1871816621624285e8	41.98900000000003	93377.17115996778	35113.329256504774	1.8689425162107247	1.0519046577425608	1.9848897293283387	1.0499690031025684
315800	0.15789999999999998	0.817944	40897.1999999955	1.1857406707789999e8	2.2962998104766358e7	9.561106897313364e7	38059.96591967344	2837.234080322087	6.724202552620676e7	5.151476535221824e7	1.1875327954549935e8	42.037000000000035	1.0064861907828008e8	1.1875327954549935e8	42.037000000000035	114925.74911999702	35113.329256504774	3.0195967427440906	1.0526879383239818	3.171564055476261	1.050813547947176
315900	0.15794999999999998	0.817905	40895.249999995496	1.1861496232789998e8	2.2999187236951403e7	9.561577509094858e7	4706.117814943194	36189.13218504563	6.74878188310023e7	5.129004004497662e7	1.1878839287475586e8	41.85299999999995	1.0020807037331988e8	1.1878839287475586e8	41.85299999999995	-440548.7049601972	35113.329256504774	-93.61191586860323	1.0480286362580145	-92.38331918427781	1.0462148085011314
316000	0.15800000000000003	0.817667	40883.35000004089	1.1865584567790002e8	2.294915151836972e7	9.570669415953031e7	90919.06858173013	-50035.718581683934	6.717179886769375e7	5.1648196003392965e7	1.1885861953326887e8	42.144000000000005	1.0090480772736001e8	1.1885861953326887e8	42.144000000000005	696737.354040131	70226.65851300955	7.663269816868075	1.054312957034804	7.340528845466837	1.052194256173286
316100	0.15805000000000002	0.8178	40889.999999995496	1.1869673567790002e8	2.2980476069974154e7	9.571625960792588e7	9565.448395565152	31324.551604434848	6.727713885546327e7	5.159201467658255e7	1.1889373286252537e8	42.10000000000002	1.0079945912400006e8	1.1889373286252537e8	42.10000000000002	-105348.60335995257	35113.329256504774	-11.013451644231916	1.0531069594329745	-10.409541560291316	1.0510488223365995
316200	0.15810000000000002	0.818244	40912.19999999549	1.1873764787790002e8	2.2977569280058824e7	9.57600785978412e7	43818.98991532624	-2906.789915330708	6.731225218471977e7	5.158499201073126e7	1.1892884619178188e8	42.09299999999996	1.0078269911891991e8	1.1892884619178188e8	42.09299999999996	-16760.005080148578	35113.329256504774	-0.3824826887277599	1.0524500459337753	-0.25014575547812945	1.0504534068678781
316300	0.15815	0.818039	40901.94999999549	1.187785498279e8	2.2976377491527967e7	9.580217233637205e7	42093.73853084445	-1191.788530856371	6.734736551397628e7	5.161308267413646e7	1.1896395952103838e8	42.11800000000005	1.0084255627992012e8	1.1896395952103838e8	42.11800000000005	59857.16100020707	35113.329256504774	1.4219967883429114	1.0526124180759777	1.5595141708686202	1.0506770789430886
316400	0.1582	0.817813	40890.6499999955	1.188194404779e8	2.301831840970306e7	9.580112206819695e7	-1050.2681750953197	41940.91817509383	6.745270550174579e7	5.154285601562345e7	1.1899907285029489e8	42.05899999999997	1.0070129337995993e8	1.1899907285029489e8	42.05899999999997	-141262.89996019006	35113.329256504774	134.50174280237462	1.0511494145994944	129.00093750284302	1.0492743596051801
316500	0.15825	0.818167	40908.349999995495	1.1886034882789999e8	2.2997461408403393e7	9.586288741949661e7	61765.35129965842	-20857.001299668103	6.741759217248929e7	5.163415067169036e7	1.190341861795514e8	42.13200000000006	1.0087607629008015e8	1.190341861795514e8	42.13200000000006	174782.910120219	35113.329256504774	2.8297889746024256	1.0522954086355212	2.9236121395573313	1.0504820128957217
316600	0.1583	0.817933	40896.6499999955	1.189012454779e8	2.30180738184053e7	9.58831716594947e7	20284.239998087287	20612.410001907498	6.75580454895153e7	5.15252993509952e7	1.1910441283806442e8	42.04499999999996	1.006677733697999e8	1.1910441283806442e8	42.04499999999996	-208302.92028024793	70226.65851302445	-10.269200142568318	1.0499003279459354	-11.715150718769118	1.0477814226505837
316700	0.15835	0.817698	40884.8999999955	1.1894213037789999e8	2.3005093281131398e7	9.59370370967686e7	53865.43727390468	-12980.537273902446	6.75580454895153e7	5.15604126802517e7	1.1913952616732092e8	42.073999999999955	1.007372076765599e8	1.1913952616732092e8	42.073999999999955	69434.3067599982	35113.329256504774	1.2890326389986613	1.0500345927397103	1.3961805808996828	1.0479770371241266
316800	0.15839999999999999	0.817605	40880.249999995496	1.1898301062789999e8	2.2991862172904924e7	9.599114845499508e7	54111.3582264781	-13231.108226474375	6.738247884323278e7	5.176406998993943e7	1.1917463949657743e8	42.23900000000003	1.0113226493916008e8	1.1917463949657743e8	42.23900000000003	395057.2626001835	35113.329256504774	7.300819560778861	1.053558234971794	7.407394611424643	1.0515619168553663
316900	0.15844999999999998	0.817743	40887.1499999955	1.1902389777789998e8	2.3024267687352497e7	9.59996300905475e7	8481.635552421212	32405.514447573572	6.759315881877181e7	5.160606000828516e7	1.1920975282583393e8	42.110000000000014	1.0082340198840003e8	1.1920975282583393e8	42.110000000000014	-308862.9507600516	35113.329256504774	-36.41549425828394	1.0502478175520333	-35.73475046685308	1.0483118200095571
317000	0.15850000000000003	0.817852	40892.6000000409	1.1906479037790002e8	2.301161281621371e7	9.605317756168632e7	53547.47113882005	-12654.87113878876	6.74878188310023e7	5.1739490659459874e7	1.1924486615509044e8	42.22000000000003	1.0108677349680007e8	1.1924486615509044e8	42.22000000000003	263371.5084000379	35113.329256504774	4.91846772216854	1.052404262543851	5.026395708693691	1.050529511684362
317100	0.15855000000000002	0.817747	40887.349999995495	1.1910567772790001e8	2.3005237460330267e7	9.610044026756977e7	47262.705883443356	-6375.355883441865	6.74878188310023e7	5.179918331919593e7	1.1931509281360345e8	42.26700000000005	1.0119930495948012e8	1.1931509281360345e8	42.26700000000005	112531.46268005669	70226.65851300955	2.38097799473385	1.0530576621471632	1.760207178408542	1.050878534922352
317200	0.15860000000000002	0.818039	40901.94999999549	1.1914657967790002e8	2.305303954315641e7	9.609354013474362e7	-6900.132826149464	47802.08282614499	6.766338547728483e7	5.1669264000946864e7	1.1935020614285995e8	42.16300000000001	1.0095029916972002e8	1.1935020614285995e8	42.16300000000001	-249005.78976009786	35113.329256504774	36.087100934700786	1.0505419930222801	35.24818654140771	1.0484229487590093
317300	0.15865	0.818067	40903.349999995495	1.1918748302790001e8	2.302111632451025e7	9.616636670338976e7	72826.56864614785	-31923.21864616126	6.759315881877181e7	5.178864932041898e7	1.1938531947211646e8	42.25999999999999	1.0118254495439997e8	1.1938531947211646e8	42.25999999999999	232245.78467994928	35113.329256504774	3.1890255026073357	1.0521614616727888	3.268529739194598	1.0501042305326476
317400	0.1587	0.818281	40914.0499999955	1.192283970779e8	2.303932254196014e7	9.618907453593987e7	22707.832550108433	18206.217449888587	6.75229321602588e7	5.18939893081885e7	1.1942043280137296e8	42.34400000000005	1.0138366501536012e8	1.1942043280137296e8	42.34400000000005	201120.0609601438	35113.329256504774	8.856858553820164	1.0540039552774711	9.112308770422388	1.052007515199433
317500	0.15875	0.818195	40909.749999995496	1.1926930682789999e8	2.305337154986917e7	9.621593527803084e7	26860.742090970278	14049.007909029722	6.766338547728483e7	5.1774603988716386e7	1.1945554613062946e8	42.24800000000005	1.0115381351712011e8	1.1945554613062946e8	42.24800000000005	-229851.49824000895	35113.329256504774	-8.557153687770885	1.0513207944694452	-8.341358430742458	1.0493851556151195
317600	0.1588	0.817893	40894.6499999955	1.193102014779e8	2.3030683303714376e7	9.627951817418563e7	63582.89615479112	-22688.246154792607	6.75580454895153e7	5.191856863866805e7	1.1949065945988597e8	42.36400000000003	1.0143155074416007e8	1.1949065945988597e8	42.36400000000003	277737.227039963	35113.329256504774	4.3681122414401825	1.0535112001771088	4.4590379634994495	1.0516368868713497
317700	0.15885	0.818246	40912.2999999955	1.193511137779e8	2.3037607078850813e7	9.631350669904919e7	33988.52486355603	6923.775136437267	6.75229321602588e7	5.199230663010672e7	1.1956088611839898e8	42.424999999999955	1.0157760221699989e8	1.1956088611839898e8	42.424999999999955	146051.4728398174	70226.65851300955	4.297081836476526	1.054655839023694	3.4346037315662308	1.0524778232117016
317800	0.15889999999999999	0.818315	40915.749999995496	1.1939202952789998e8	2.3060012817828774e7	9.633201671007122e7	18510.011022031307	22405.738977961242	6.762827214802833e7	5.193261397037066e7	1.1959599944765548e8	42.37800000000004	1.014650707543201e8	1.1959599944765548e8	42.37800000000004	-112531.46267978847	35113.329256504774	-6.079491932546627	1.053285026303329	-5.766017200598519	1.051167662557386
